year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1996,301502,2,17,45.95700000000001,1.0088392670126722,46.13,1.71
1996,301502,2,18,46.54600000000001,0.7552806689495575,46.66,1.73
1996,301502,2,19,46.918,0.8801237286755643,47.94,1.06
1996,301502,2,20,46.896,0.92563731798391,45.95,1.63
1996,301502,2,21,47.307,0.6838623968151616,46.32999999999999,1.23
1996,301502,2,22,47.301,1.160913912015491,48.15,1.23
1996,301502,2,23,47.599000000000004,1.7331503108501594,48.89999999999999,1.96
1996,301502,2,24,47.4575,1.1368597099026774,46.51,1.5
1996,301502,2,25,47.64888888888889,1.811121506445968,47.22,1.39
1996,301502,2,26,46.36,1.5444956026699024,48.58,3.0599999999999996
1996,301502,2,27,47.53874999999999,1.696007391324863,45.52,0.5
1996,301502,2,28,46.558749999999996,1.5285608310714076,45.23,2.16
1996,301502,2,29,46.90571428571429,0.6627432168106815,47.46,0.8399999999999999
1996,301502,2,30,46.108,1.0902614365371266,46,0
1996,301502,2,31,46.385,1.098286544274004,NA,NA
1996,301502,2,32,45,0,45,0
1996,301502,2,33,45.864999999999995,1.223294731452725,NA,NA
1996,301502,2,34,46.5,2.1213203435596424,48,0
1996,301502,2,35,46.53333333333333,1.501110699893027,48,0
1996,301502,2,36,48,NA,NA,NA
1996,301502,2,39,48.17666666666667,1.4626232141828823,NA,NA
1996,301502,2,40,48.625,1.6007810593582121,NA,NA
1996,301502,2,41,48.795,1.4724469430169633,47.78,1.32
1996,301502,2,43,48.5,2.1213203435596424,NA,NA
1996,301502,2,46,48,NA,NA,NA
1996,301502,4,3,22.613131278479717,1.0152702178320527,NA,NA
1996,301502,4,4,23.02153165566866,0.5460474102619035,23.082609056836116,1.5515532078127061
1996,301502,4,5,24.89150421562045,2.558592633791536,27.283759547481075,2.118582595071599
1996,301502,4,6,31.018506032008556,3.1889891466858185,32.78525069543003,1.7708184501845017
1996,301502,4,7,38.66465108390359,2.9772069613839336,34.33261195210718,2.248917928160768
1996,301502,4,8,39.975261185427485,1.2384993641311872,39.349302029174666,2.2716094762175296
1996,301502,4,9,40.70098964824596,0.7397897582537231,40.54534848841815,2.79780205174957
1996,301502,4,10,42.2524035366292,0.6306644719243228,42.1020474502614,2.063484028163092
1996,301502,4,11,43.7226181839829,0.4411071663471702,43.9359182686524,2.2221695693639854
1996,301502,4,12,44.099254707220894,0.5986604016851298,44.428800703204196,2.001281135911528
1996,301502,4,13,44.57020407658215,0.3417856979325578,45.244556150624824,2.007404403790647
1996,301502,4,14,45.03047094371763,0.7509904541953747,46.055105559666856,2.182393688382737
